,name,price,original_price,location,seller_name,brand,num_colors,rating_score,link_item,vouchers,categories
931,"Laptop Gaming Lenovo G470 i3 2330M, ram 4G, màn 14 HD, card rời 1G đủ phụ kiện  (cài sẵn 10 game & 10  phim theo yêu",3200000,3200000,Vietnam,hiennguyen66,No Brand,3,,https://www.lazada.vn/products/laptop-gaming-lenovo-g470-i3-2330m-ram-4g-man-14-hd-card-roi-1g-du-phu-kien-cai-san-10-game-10-phim-theo-yeu-i2544130833.html,[],"[4401, 4414, 6191]"
932,Laptop Dell Inspiron N4030 core i3 380M (cài sẵn 10 game và 10 phim),2999000,2999000,Vietnam,hiennguyen66,No Brand,3,,https://www.lazada.vn/products/laptop-dell-inspiron-n4030-core-i3-380m-cai-san-10-game-va-10-phim-i2544084507.html,[],"[4401, 4414, 6191]"
933,"Laptop văn phòng Toshiba Dynabook R731, chip i5 2520, 4G Ram, 13.3 inch HD (cài sẵn 10 game và 10 phim)",3600000,3600000,Vietnam,hiennguyen66,No Brand,3,,https://www.lazada.vn/products/laptop-van-phong-toshiba-dynabook-r731-chip-i5-2520-4g-ram-133-inch-hd-cai-san-10-game-va-10-phim-i2544037888.html,[],"[4401, 4414, 6191]"
934,"Laptop Gaming Lenovo G470 i5 2410M, ram 4G, màn 14 HD, card rời AMD 1G đủ phụ kiện",3999000,3999000,Vietnam,hiennguyen66,No Brand,3,,https://www.lazada.vn/products/laptop-gaming-lenovo-g470-i5-2410m-ram-4g-man-14-hd-card-roi-amd-1g-du-phu-kien-i2543508425.html,[],"[4401, 4414, 6191]"
935,"Ưu Đãi Khủng - Đừng Bỏ Lỡ Cơ Hội Laptop gaming Legion Y9000X Ryzen7-6800H RAM:16, SSD:512, AMD RX 6600S 8G Màn 2k 165Hz, Laptop Giá rẻ, Laptop lenovo chính hãng, Hỗ trợ trả góp",22599900,26999999,Vietnam,FTP Computer,Lenovo,0,,https://www.lazada.vn/products/uu-dai-khung-dung-bo-lo-co-hoi-laptop-gaming-legion-y9000x-ryzen7-6800h-ram16-ssd512-amd-rx-6600s-8g-man-2k-165hz-laptop-gia-re-laptop-lenovo-chinh-hang-ho-tro-tra-gop-i2542355707.html,['Voucher save 16%'],"[4401, 4414, 6191]"
936,Laptop HP VICTUS 16 (Intel Core i7-13700H | 32GB | 1TB | RTX 4070 8GB | 16.1 inch FHD | Windows 11 | Đen),42890000,42890000,Vietnam,Trí Cường Mobile,HP,0,,https://www.lazada.vn/products/laptop-hp-victus-16-intel-core-i7-13700h-32gb-1tb-rtx-4070-8gb-161-inch-fhd-windows-11-den-i2540250123.html,[],"[4401, 4414, 6191]"
937,Laptop HP VICTUS 16-r0129TX 8C5N4PA (Intel Core i7-13700H | 16GB | 512GB | RTX 3050 6GB | 16.1 inch FHD | Windows 11 | Đen),30890000,30890000,Vietnam,Trí Cường Mobile,HP,0,,https://www.lazada.vn/products/laptop-hp-victus-16-r0129tx-8c5n4pa-intel-core-i7-13700h-16gb-512gb-rtx-3050-6gb-161-inch-fhd-windows-11-den-i2540172637.html,[],"[4401, 4414, 6191]"
938,"Dell Alienware M18 R1 (2023) Core™ i9-13900HX, RAM 32GB, SSD 1TB, RTX 4080, FHD+ 480Hz",69999000,69999000,Vietnam,Trí Cường Mobile,Dell,0,,https://www.lazada.vn/products/dell-alienware-m18-r1-2023-core-i9-13900hx-ram-32gb-ssd-1tb-rtx-4080-fhd-480hz-i2538068699.html,[],"[4401, 4414, 6191]"
939,Laptop HP ProBook 450 G7 i5-10210U/8GB/256GB SSD (màn hình 15.6/ Intel UHD 620/ nặng 1.8kg),8800000,16896000,Vietnam,JVC.Store,HP,8,,https://www.lazada.vn/products/laptop-hp-probook-450-g7-i5-10210u8gb256gb-ssd-man-hinh-156-intel-uhd-620-nang-18kg-i2535134676.html,['Voucher save 48%'],"[4401, 4414, 6191]"
940,"Dell Precision 5540 Core i7 9850H/ RAM 16GB/ SSD 512GB /VGA Quadro T1000/ Workstation siêu mỏng nhẹ, tràn viền",14900000,27000000,Vietnam,LAPTOP GIÁ SỈ HCM,Dell,2,,https://www.lazada.vn/products/dell-precision-5540-core-i7-9850h-ram-16gb-ssd-512gb-vga-quadro-t1000-workstation-sieu-mong-nhe-tran-vien-i2533467382.html,['Voucher save 45%'],"[4401, 4414, 6191]"
941,BALO GAMING T.U.F VP4700 (Phiên bản Army limited edition ),489000,899000,Vietnam,GamingGear_Offical ,No Brand,0,5.0,https://www.lazada.vn/products/balo-gaming-tuf-vp4700-phien-ban-army-limited-edition-i2532383941.html,['Voucher save 46%'],"[4401, 4414, 6191]"
942,Razer Blade 15 l i7-10750H l RAM 16GB l SSD 512GB l VGA RTX 2060 6G l 15' FHD IPS 144Hz [ BẢO HÀNH 3 - 12 THÁNG ],19900000,19900000,Vietnam,Kho Macbook,Razer,1,,https://www.lazada.vn/products/razer-blade-15-l-i7-10750h-l-ram-16gb-l-ssd-512gb-l-vga-rtx-2060-6g-l-15-fhd-ips-144hz-bao-hanh-3-12-thang-i2531352376.html,[],"[4401, 4414, 6191]"
943,Laptop deo 3590 i5 ram 8 ssd 128.,7590000,7590000,Vietnam,LINH KIỆN VI TÍNH 2,No Brand,0,,https://www.lazada.vn/products/laptop-deo-3590-i5-ram-8-ssd-128-i2530481967.html,[],"[4401, 4414, 6191]"
944,DELL LATITUDE RUGGED 5414 CORE I5 6300U RAM 8GB SSD 256GB 14INCH,6800000,10500000,Vietnam,Laptop Cường Thịnh,Dell,1,,https://www.lazada.vn/products/dell-latitude-rugged-5414-core-i5-6300u-ram-8gb-ssd-256gb-14inch-i2528214777.html,['Voucher save 35%'],"[4401, 4414, 6191]"
945,ACER GAMING NITRO 5 CORE I5 11400H RAM 16G SSD 512G 15.6INCH FHD IPS 144HZ VGA GTX 1650,13500000,15500000,Vietnam,Laptop Cường Thịnh,ACER,0,5.0,https://www.lazada.vn/products/acer-gaming-nitro-5-core-i5-11400h-ram-16g-ssd-512g-156inch-fhd-ips-144hz-vga-gtx-1650-i2521466656.html,['Voucher save 13%'],"[4401, 4414, 6191]"
946,HÀNG MỚI VỀ - DELL 5420 CORE I7 1185G7 RAM 32G SSD 512G 14INCH FHD IPS GIÁ TỐT,12500000,14000000,Vietnam,Laptop Cường Thịnh,Dell,0,5.0,https://www.lazada.vn/products/hang-moi-ve-dell-5420-core-i7-1185g7-ram-32g-ssd-512g-14inch-fhd-ips-gia-tot-i2521119557.html,['Voucher save 11%'],"[4401, 4414, 6191]"
947,"Thanh Lý Laptop HP, Cpu core I3.
Giá bán 1,5 triệu",1500000,1500000,Vietnam,Công ty Vi Tính Đình Văn ,No Brand,0,,https://www.lazada.vn/products/thanh-ly-laptop-hp-cpu-core-i3gia-ban-15-trieu-i2514799391.html,[],"[4401, 4414, 6191]"
948,"Laptop Gaming Lenovo Legion 5 17ACH6 - Ryzen 7-5800H  RAM 16G SSD 512G  RTX 3060 6GB  Màn 17,3 Inch FHD 144Hz ( New 100% )",21500000,21500000,Vietnam,DuyStore1998,Lenovo,2,5.0,https://www.lazada.vn/products/laptop-gaming-lenovo-legion-5-17ach6-ryzen-7-5800h-ram-16g-ssd-512g-rtx-3060-6gb-man-173-inch-fhd-144hz-bao-hanh-12-thang-i2512677196.html,[],"[4401, 4414, 6191]"
949,Gaming laptop gigabyte g5-gd Core i5 11400H/32GB RAM/mvme 1TB/Nvidia RTX 3050/ 15.6 ''IPs FHD 144Hz.,14550000,14550000,Vietnam,Laptop OneShop,Gigabtye,4,,https://www.lazada.vn/products/laptop-gaming-gigabyte-g5-gd-core-i5-11400h-ram-32gb-ssd-mvme-1tb-nvidia-rtx-3050-156-ips-fhd-144hz-i2505288672.html,[],"[4401, 4414, 6191]"
950,MSI GAMING GS63 CORE I7 7700HQ RAM 16G SSD 128G+1T 15.6INCH FHD VGA GTX 1050,8900000,10500000,Vietnam,Laptop Cường Thịnh,MSI,1,,https://www.lazada.vn/products/msi-gaming-gs63-core-i7-7700hq-ram-16g-ssd-128g1t-156inch-fhd-vga-gtx-1050-i2501120478.html,['Voucher save 15%'],"[4401, 4414, 6191]"
951,"[Ưu đãi khủng]Laptop, Laptop gaming, Laptop chính hãng Legion 5 pro Y9000P Cấu hình mạnh Intel Core i7-11800H/16/512/Nvidia RTX 3050Ti 4G Màn 16 Inch 16:10 2.5K (2560x1600) 165Hz HDRLED phím RGB",22499900,24500000,Vietnam,FTP Computer,Lenovo,0,,https://www.lazada.vn/products/uu-dai-khunglaptop-laptop-gaming-laptop-chinh-hang-legion-5-pro-y9000p-cau-hinh-manh-intel-core-i7-11800h16512nvidia-rtx-3050ti-4g-man-16-inch-1610-25k-2560x1600-165hz-hdrled-phim-rgb-i2500065247.html,['Voucher save 8%'],"[4401, 4414, 6191]"
952,"Laptop, Laptop gaming, Laptop chơi game, Laptop giá rẻ, Laptop chính hãng ACER  Nitro 5 AN515-58 ,Nitro tiger  Intel Core i5-12500H/16/512/Nvidia RTX 3060 Màn FHD 165Hz pin 58Whr",19500000,21550000,Vietnam,FTP Computer,ACER,0,,https://www.lazada.vn/products/laptop-laptop-gaming-laptop-choi-game-laptop-gia-re-laptop-chinh-hang-acer-nitro-5-an515-58-nitro-tiger-intel-core-i5-12500h16512nvidia-rtx-3060-man-fhd-165hz-pin-58whr-i2499309226.html,['Voucher save 10%'],"[4401, 4414, 6191]"
953,ASUS GAMING TUF FX507UD CORE I7 8550U RAM 16G SSD 256G+1T 15.6INCH FHD VGA GTX 1050,9500000,11500000,Vietnam,Laptop Cường Thịnh,ASUS,0,,https://www.lazada.vn/products/asus-gaming-tuf-fx507ud-core-i7-8550u-ram-16g-ssd-256g1t-156inch-fhd-vga-gtx-1050-i2496850287.html,['Voucher save 17%'],"[4401, 4414, 6191]"
954,DELL PRECISION 7520 CORE I7 6820HQ RAM 16GB SSD 256GB+1T 15.6INCH FHD VGA AMD PRO W4130,8000000,10500000,Vietnam,Laptop Cường Thịnh,Dell,0,5.0,https://www.lazada.vn/products/dell-precision-7520-core-i7-6820hq-ram-16gb-ssd-256gb1t-156inch-fhd-vga-amd-pro-w4130-i2495592720.html,['Voucher save 24%'],"[4401, 4414, 6191]"
955,"Acer Nitro 16 Phoenix AN16-41 AMD Ryzen™ 7 7840HS Ram 16GB  SSD 512GB RTX™ 4060 8GB 16"" FHD+ 165Hz New 100% Giá tốt",29500000,39500000,Vietnam,nhatminhlaptop,ACER,0,,https://www.lazada.vn/products/acer-nitro-16-phoenix-an16-41-amd-ryzen-7-7840hs-ram-16gb-ssd-512gb-rtx-4060-8gb-16-fhd-165hz-new-100-gia-tot-i2495041285.html,['Voucher save 25%'],"[4401, 4414, 6191]"
956,133blus đời mới giảm giá,6100000,6100000,Vietnam,lvr9E8Ib,No Brand,0,,https://www.lazada.vn/products/133blus-doi-moi-giam-gia-i2494627035.html,[],"[4401, 4414, 6191]"
957,133blus đời mới giảm giá,6100000,6100000,Vietnam,Xe điện Ngọc Tùng 3,No Brand,0,,https://www.lazada.vn/products/133blus-doi-moi-giam-gia-i2494561272.html,[],"[4401, 4414, 6191]"
958,133blus đời mới giảm giá,6100000,6100000,Vietnam,Xe điện Ngọc Tùng 3,No Brand,0,,https://www.lazada.vn/products/133blus-doi-moi-giam-gia-i2494483816.html,[],"[4401, 4414, 6191]"
959,133blus đời mới giảm giá,6200000,6200000,Vietnam,lvr9E8Ib,No Brand,0,,https://www.lazada.vn/products/133blus-doi-moi-giam-gia-i2493212874.html,[],"[4401, 4414, 6191]"
960,DELL VOSTRO 3568 CORE I7 7500U RAM 16G SSD 256G 15.6INCH FHD VGA RỜI,6500000,8800000,Vietnam,Laptop Cường Thịnh,Dell,0,,https://www.lazada.vn/products/dell-vostro-3568-core-i7-7500u-ram-16g-ssd-256g-156inch-fhd-vga-roi-i2491333112.html,['Voucher save 26%'],"[4401, 4414, 6191]"
961,DELL INSPIRON 3576 CORE I5 8250U RAM 8G SSD 256G 15.6INCH FHD VGA RỜI,6800000,8900000,Vietnam,Laptop Cường Thịnh,Dell,1,,https://www.lazada.vn/products/dell-inspiron-3576-core-i5-8250u-ram-8g-ssd-256g-156inch-fhd-vga-roi-i2491313078.html,['Voucher save 24%'],"[4401, 4414, 6191]"
962,DELL PRECISION 7730 CORE I7 8850H RAM 32GB SSD 512GB 17.3INCH FHD VGA P3200 6GB,12800000,13500000,Vietnam,Laptop Cường Thịnh,Dell,1,,https://www.lazada.vn/products/dell-precision-7730-core-i7-8850h-ram-32gb-ssd-512gb-173inch-fhd-vga-p3200-6gb-i2489519299.html,['Voucher save 5%'],"[4401, 4414, 6191]"
963,ASUS X541U CORE I7 7500U RAM 16G SSD 256G 15.6INCH VGA RỜI,5500000,7800000,Vietnam,Laptop Cường Thịnh,ASUS,0,,https://www.lazada.vn/products/asus-x541u-core-i7-7500u-ram-16g-ssd-256g-156inch-vga-roi-i2489036877.html,['Voucher save 29%'],"[4401, 4414, 6191]"
964,Dell Gaming Inspiron 7000,7900000,7900000,Vietnam,Tống Laptop,Dell,0,,https://www.lazada.vn/products/dell-gaming-inspiron-7000-i2488088402.html,[],"[4401, 4414, 6191]"
965,"Laptop, Laptopgaming, ACER Nitro 5 AN515-57 Intel Core i5-11400H/RAM:16/ SSD:512/Nvidia RTX 3060 Màn 15.6"" Full HD 165Hz pin 58Whr cấu hình khỏe sử dụng các tác vụ văn phòng, chơi các tựa game yêu thích mượt mà",18666666,20550000,Vietnam,FTP Computer,ASUS,0,,https://www.lazada.vn/products/laptop-laptopgaming-acer-nitro-5-an515-57-intel-core-i5-11400hram16-ssd512nvidia-rtx-3060-man-156-full-hd-165hz-pin-58whr-cau-hinh-khoe-su-dung-cac-tac-vu-van-phong-choi-cac-tua-game-yeu-thich-muot-ma-i2487354196.html,['Voucher save 9%'],"[4401, 4414, 6191]"
966,HP ZBOOK 15 G5 CORE I7 8850H RAM 32G SSD 512G VGA P2000 15.6INCH FHD,11500000,14500000,Vietnam,Laptop Cường Thịnh,Hp Computer,0,,https://www.lazada.vn/products/hp-zbook-15-g5-core-i7-8850h-ram-32g-ssd-512g-vga-p2000-156inch-fhd-i2487212621.html,['Voucher save 21%'],"[4401, 4414, 6191]"
967,"Laptop, Laptop gaming Legion R9000P AMD Ryzen 7-5800/16/512/Nvidia RTX 3060 6G Màn 16 Inch 2.5K 165Hz HDR giá tốt cực ngon",22090000,24090000,Vietnam,FTP Computer,Lenovo,0,,https://www.lazada.vn/products/laptop-laptop-gaming-legion-r9000p-amd-ryzen-7-580016512nvidia-rtx-3060-6g-man-16-inch-25k-165hz-hdr-gia-tot-cuc-ngon-i2484369266.html,['Voucher save 8%'],"[4401, 4414, 6191]"
968,"Laptop, Laptop gaming Legion R9000P AMD Ryzen 7-5800/16/512/Nvidia RTX 3060 6G Màn 16 Inch 2.5K 165Hz HDR Giá rẻ (cực ngon)",24490000,26490000,Vietnam,FTP Computer,ASUS,0,,https://www.lazada.vn/products/laptop-laptop-gaming-legion-r9000p-amd-ryzen-7-580016512nvidia-rtx-3060-6g-man-16-inch-25k-165hz-hdr-gia-re-cuc-ngon-i2484182702.html,['Voucher save 8%'],"[4401, 4414, 6191]"
969,Laptop Acer Aspire 7 A715-76-57CY NH.QGESV.004 Đen | i5-12450H RAM 8GB SSD 512GB PCle 15.6 inch FHD 3Cell Win11SL BH 12T,13890000,13890000,Vietnam,Ben Computer Store,ACER,0,,https://www.lazada.vn/products/laptop-acer-aspire-7-a715-76-57cy-nhqgesv004-den-i5-12450h-ram-8gb-ssd-512gb-pcle-156-inch-fhd-3cell-win11sl-bh-12t-i2484065901.html,[],"[4401, 4414, 6191]"
970,133blus mới 100% một lần sạc đi 70 km,7400000,7400000,Vietnam,lvr9E8Ib,No Brand,0,,https://www.lazada.vn/products/133blus-moi-100-mot-lan-sac-di-70-km-i2483246909.html,[],"[4401, 4414, 6191]"
971,"Laptop , LaptopGaming ASUS Zephyrus M16 Intel Core i7-11800H/16/512/RTX 3060 Màn 2.5k, Laptop giá rẻ, máy tính giá rẻ, laptop, máy tính cho học sinh sinh viên",25990000,26900000,Vietnam,FTP Computer,ASUS,0,,https://www.lazada.vn/products/laptop-laptopgaming-asus-zephyrus-m16-intel-core-i7-11800h16512rtx-3060-man-25k-laptop-gia-re-may-tinh-gia-re-laptop-may-tinh-cho-hoc-sinh-sinh-vien-i2481723916.html,['Voucher save 3%'],"[4401, 4414, 6191]"
972,LAPTOP ACER GAMING ASPIRE 7 A715-76G-59MW (NH.QMYSV.001) (I5 12450H/8GB RAM/512GB SSD/RTX2050 4G/15.6 INCH FHD//WIN11/ĐEN/VỎ NHÔM) (2023),17600000,21120000,Vietnam,HACOM_HN_STORE,ACER,0,,https://www.lazada.vn/products/laptop-acer-gaming-aspire-7-a715-76g-59mw-nhqmysv001-i5-12450h8gb-ram512gb-ssdrtx2050-4g156-inch-fhdwin11denvo-nhom-2023-i2480772168.html,['Voucher save 17%'],"[4401, 4414, 6191]"
973,LAPTOP ACER GAMING ASPIRE 7 A715-76G-5806 (NH.QMFSV.002) (I5 12450H/16GB RAM/512GB SSD/RTX 3050 4G/15.6 INCH FHD 144HZ/WIN11/ĐEN/VỎ NHÔM),20680000,24816000,Vietnam,HACOM_HN_STORE,ACER,0,,https://www.lazada.vn/products/laptop-acer-gaming-aspire-7-a715-76g-5806-nhqmfsv002-i5-12450h16gb-ram512gb-ssdrtx-3050-4g156-inch-fhd-144hzwin11denvo-nhom-i2480699530.html,['Voucher save 17%'],"[4401, 4414, 6191]"
974,"Dell Gaming G3 3500 Laptop Balances all games, Core i5, 16gb Ram, 512 SSD hard drive, RTX 1650, 15.6inch FHD screen with 120hz refresh rate, gaming laptop",13700000,17700000,Vietnam,Laptop.Hadong,Dell,1,5.0,https://www.lazada.vn/products/laptop-dell-gaming-g3-3500-can-moi-tua-game-core-i5-ram-16gb-o-cung-ssd-512-rtx-1650-man-hinh-156inch-fhd-tan-so-quet-120hz-laptop-choi-game-i2479671882.html,['Voucher save 23%'],"[4401, 4414, 6191]"
975,"Dell Gaming G15 5511 laptop, high-end model, high configuration Core i5, 16gb Ram, 512gb SSD hard drive, RTX 3050, 15.6 FHD screen, super smooth 120hz scan frequency",17300000,20300000,Vietnam,Laptop.Hadong,Dell,1,5.0,https://www.lazada.vn/products/laptop-dell-gaming-g15-5511-mau-cao-cap-cau-hinh-cao-core-i5-ram-16gb-o-cung-ssd-512gb-rtx-3050-man-156-fhd-tan-so-quet-120hz-sieu-muot-i2479617663.html,['Voucher save 15%'],"[4401, 4414, 6191]"
976,"Dell G15 5510 Gaming Laptop with extremely powerful configuration, core i7, 16gb Ram, 512gb SSD hard drive, RTX 3060, high-end 15.6inch FHD screen, comes with a gift set",19600000,23600000,Vietnam,Laptop.Hadong,Dell,1,5.0,https://www.lazada.vn/products/laptop-gaming-dell-g15-5510-cau-hinh-cuc-manh-core-i7-ram-16gb-o-cung-ssd-512gb-rtx-3060-man-hinh-156inch-fhd-cao-cap-tang-kem-bo-qua-tang-i2479596564.html,['Voucher save 17%'],"[4401, 4414, 6191]"
977,Laptop Acer Aspire 7 Gaming A715 42G R4ST R5 5500U/ 16GB/ 256GB/ 4GB GTX1650 ( Mới 97%),8800000,16200000,Vietnam,ShopSale </,ACER,0,,https://www.lazada.vn/products/laptop-acer-aspire-7-gaming-a715-42g-r4st-r5-5500u-16gb-256gb-4gb-gtx1650-moi-97-i2478612443.html,['Voucher save 46%'],"[4401, 4414, 6191]"
978,"Laptop, Laptopgaming, ACER	Nitro 5 AN515-57	 Intel Core i5-11400H/16/512/Nvidia RTX 3050 Màn 15.6"" Full HD 165Hz pin 58Whr",15500000,18000000,Vietnam,FTP Computer,ACER,0,,https://www.lazada.vn/products/laptop-laptopgaming-acernitro-5-an515-57-intel-core-i5-11400h16512nvidia-rtx-3050-man-156-full-hd-165hz-pin-58whr-i2477710074.html,['Voucher save 14%'],"[4401, 4414, 6191]"
979,Laptop Gaming Acer Predator Helios Neo 16 - Core i7-13700HX  RAM 16G SSD 512G  RTX 4060 8GB  Màn 16 Inch QHD 165Hz,26500000,26500000,Vietnam,DuyStore1998,ACER,2,,https://www.lazada.vn/products/laptop-gaming-acer-predator-helios-neo-16-core-i7-13700hx-ram-16g-ssd-512g-rtx-4060-8gb-man-16-inch-qhd-165hz-bao-hanh-3-den-12-thang-i2476210850.html,[],"[4401, 4414, 6191]"
980,"AsusPro X550LD, Ram 8gb, ssd 256, Màn hình 15.6"", đồ họa rời Geforce 820m, Củ 90-95%",2550000,2550000,Vietnam,AT-COMPUTER ,No Brand,0,,https://www.lazada.vn/products/asuspro-x550ld-ram-8gb-ssd-256-man-hinh-156-do-hoa-roi-geforce-820m-cu-90-95-i2475073420.html,[],"[4401, 4414, 6191]"
981,"Dell 7567 Gaming Laptop with high-end configuration, core i5, 8gb Ram, 128GB + 500GB hard drive, GTX 1050Ti, 15.6inch FullHD screen, suitable for all heavy games.",9000000,12000000,Vietnam,Laptop.Hadong,Dell,2,5.0,https://www.lazada.vn/products/laptop-gaming-dell-7567-cau-hinh-khung-cao-cap-core-i5-ram-8gb-o-cung-128gb-500gb-gtx-1050ti-man-156inch-fullhd-can-moi-tua-game-nang-i2474170154.html,['Voucher save 25%'],"[4401, 4414, 6191]"
982,"Dell 7566 Gaming Laptop with high configuration, Core i7, 8gb Ram, 128gb SSD hard drive + 500gb HDD, discrete VGA card GTX 960M, 15.6 inch FullHD screen, gaming laptop",8100000,11100000,Vietnam,Laptop.Hadong,Dell,2,5.0,https://www.lazada.vn/products/laptop-gaming-dell-7566-cau-hinh-cao-core-i7-ram-8gb-o-cung-ssd-128gbhdd-500gb-cac-vga-roi-gtx-960m-man-156-inch-fullhd-laptop-choi-game-i2474084301.html,['Voucher save 27%'],"[4401, 4414, 6191]"
983,DELL LATITUDE 5591 CORE I7 8850H RAM 16G SSD 256G 15.6INCH FHD VGA,7800000,10800000,Vietnam,Laptop Cường Thịnh,Dell,1,5.0,https://www.lazada.vn/products/dell-latitude-5591-core-i7-8850h-ram-16g-ssd-256g-156inch-fhd-vga-i2473437502.html,['Voucher save 28%'],"[4401, 4414, 6191]"
984,"DELL INSPIRON G3 3590 Laptop, high-end gaming laptop model, Core i7, 32gb Ram, 1TB SSD hard drive, FullHD screen, GTX 1650 discrete card, capable of all heavy games",12500000,16500000,Vietnam,Laptop.Hadong,Dell,2,5.0,https://www.lazada.vn/products/laptop-dell-inspiron-g3-3590-laptop-gaming-mau-cao-cap-core-i7-ram-32gb-o-cung-ssd-1tb-man-fullhd-cac-roi-gtx-1650-can-moi-tua-game-nang-i2473353536.html,['Voucher save 24%'],"[4401, 4414, 6191]"
985,"Dell G3 3579 gaming laptop can handle all great games, Core i7, 15.6 FHD screen, 8gb Ram, SSD 512 hard drive runs Super smoothly, VGA ports, 99% surfing speed.",9850000,12850000,Vietnam,Laptop.Hadong,Dell,3,5.0,https://www.lazada.vn/products/laptop-gaming-dell-g3-3579-can-moi-tua-game-khung-core-i7-man-hinh-156-fhd-ram-8gb-o-cung-ssd-512-chay-sieu-muot-cac-roi-vga-may-luot-99-i2473306563.html,['Voucher save 23%'],"[4401, 4414, 6191]"
986,Laptop Gaming Asus ROG Zephyrus M16 - Core i7-11800H  RAM 16G SSD 512G  RTX 3050Ti  Màn 16 Inch FHD 144Hz,19800000,19800000,Vietnam,DuyStore1998,ASUS,2,,https://www.lazada.vn/products/laptop-gaming-asus-rog-zephyrus-m16-core-i7-11800h-ram-16g-ssd-512g-rtx-3050ti-man-16-inch-fhd-144hz-bao-hanh-3-den-12-thang-i2471402768.html,[],"[4401, 4414, 6191]"
987,"Laptop Gaming Lenovo Legion 5 2023 AMD - Ryzen 7-7735H  RAM 16G SSD 512G  RTX 4060 8GB  Màn 15,6 Inch QHD 165Hz ( New 100% )",24800000,24800000,Vietnam,DuyStore1998,Lenovo,2,,https://www.lazada.vn/products/laptop-gaming-lenovo-legion-5-2023-amd-ryzen-7-7735h-ram-16g-ssd-512g-rtx-4060-8gb-man-156-inch-qhd-165hz-bao-hanh-3-den-12-thang-i2471375747.html,[],"[4401, 4414, 6191]"
988,Laptop Gaming Asus ROG Zephyrus G14 - Ryzen 9-5900HS  RAM 16G SSD 512G  RTX 3060 6GB  Màn 14 Inch FHD 144Hz,21000000,21000000,Vietnam,DuyStore1998,ASUS,2,,https://www.lazada.vn/products/laptop-gaming-asus-rog-zephyrus-g14-ryzen-9-5900hs-ram-16g-ssd-512g-rtx-3060-6gb-man-14-inch-fhd-144hz-bao-hanh-3-den-12-thang-i2471333946.html,[],"[4401, 4414, 6191]"
989,"Original New high-quality laptop with built-in CPU GPU Fan, For HP Pavilion Gaming 15-CX 15-CX0020NR/CX0056WM/CX0060TX/CX0061TX/ CX0077WM TPN-C133 L20335/L20334-001 built-in COOLING Fan",360480,396000,China,DT Laptop Accessories,No Brand,3,,https://www.lazada.vn/products/may-tinh-xach-tay-chat-luong-cao-moi-chinh-hang-voi-quat-cpu-gpu-tich-hop-de-choi-game-hp-pavilion-15-cx-15-cx0020nrcx0056wmcx0060txcx0061txcx0077wm-tpn-c133-l20335l20334-001-quat-tan-nhiet-tich-hop-i2470917062.html,['Voucher save 9%'],"[4401, 4414, 6191]"
990,"Laptop MSI Gaming GS66 Stealth 11UE | Intel Core i7 - 11800H | Ram 16GB | 1TB SSD | RTX3060 6GB | 15.6"" Full HD IPS 240Hz",21483000,21483000,Vietnam,Thanhmaistore.vn,MSI,0,,https://www.lazada.vn/products/laptop-msi-gaming-gs66-stealth-11ue-intel-core-i7-11800h-ram-16gb-1tb-ssd-rtx3060-6gb-156-full-hd-ips-240hz-i2465925753.html,[],"[4401, 4414, 6191]"
991,DELL PRECISION 3510 CORE I7 6820HQ RAM 16GB SSD 512GB 15.6INCH FHD VGA,7800000,9800000,Vietnam,Laptop Cường Thịnh,Dell,0,,https://www.lazada.vn/products/dell-precision-3510-core-i7-6820hq-ram-16gb-ssd-512gb-156inch-fhd-vga-i2463908546.html,['Voucher save 20%'],"[4401, 4414, 6191]"
992,DELL PRECISION 7720 CORE I7 6820HQ Ram 32G SSD 512G +1T 17.3INCH FHD VGA M1200 4GB,10500000,13500000,Vietnam,Laptop Cường Thịnh,Dell,1,5.0,https://www.lazada.vn/products/dell-precision-7720-core-i7-6820hq-ram-32g-ssd-512g-1t-173inch-fhd-vga-m1200-4gb-i2463189942.html,['Voucher save 22%'],"[4401, 4414, 6191]"
993,LENOVO IDEAPAD SLIM 5 CORE I5-1035G1 RAM 8G SSD 256G 15.6INCH FHD VGA RỜI ĐÈN PHÍM,7500000,11500000,Vietnam,Laptop Cường Thịnh,Lenovo ThinkPad,0,,https://www.lazada.vn/products/lenovo-ideapad-slim-5-core-i5-1035g1-ram-8g-ssd-256g-156inch-fhd-vga-roi-den-phim-i2458220969.html,['Voucher save 35%'],"[4401, 4414, 6191]"
994,Lenovo Legion 5 Ryzen 7-7735HS l RAM 16GB l SSD 512GB l RTX 4060 8GB l 15' 2K 165Hz NEW 100% [Bảo Hành 3 - 12 Tháng],26900000,26900000,Vietnam,Kho Macbook,Lenovo,0,,https://www.lazada.vn/products/lenovo-legion-5-ryzen-7-7735hs-l-ram-16gb-l-ssd-512gb-l-rtx-4060-8gb-l-15-2k-165hz-new-100-bao-hanh-3-12-thang-i2452055599.html,[],"[4401, 4414, 6191]"
